time,q1_deg,q2_deg,q1_dot,q2_dot,q1_des_deg,q2_des_deg,q1_dot_des,q2_dot_des,tau1,tau2,err1_deg,err2_deg
3.310000,89.999642,-44.999928,0.0000249865,-0.0000052510,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272712064,0.5303283832,0.000358,-0.000072
3.320000,89.999655,-44.999931,0.0000240264,-0.0000050410,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272715141,0.5303284461,0.000345,-0.000069
3.330000,89.999669,-44.999933,0.0000231033,-0.0000048393,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272718100,0.5303285066,0.000331,-0.000067
3.340000,89.999681,-44.999936,0.0000222156,-0.0000046457,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272720945,0.5303285650,0.000319,-0.000064
3.350000,89.999694,-44.999939,0.0000213620,-0.0000044599,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272723681,0.5303286211,0.000306,-0.000061
3.360000,89.999705,-44.999941,0.0000205412,-0.0000042815,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272726311,0.5303286753,0.000295,-0.000059
3.370000,89.999717,-44.999943,0.0000197519,-0.0000041103,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272728841,0.5303287274,0.000283,-0.000057
3.380000,89.999728,-44.999946,0.0000189930,-0.0000039458,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272731274,0.5303287776,0.000272,-0.000054
3.390000,89.999738,-44.999948,0.0000182632,-0.0000037880,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272733613,0.5303288260,0.000262,-0.000052
3.400000,89.999748,-44.999950,0.0000175615,-0.0000036365,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272735863,0.5303288725,0.000252,-0.000050
3.410000,89.999758,-44.999952,0.0000168867,-0.0000034910,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272738026,0.5303289174,0.000242,-0.000048
3.420000,89.999767,-44.999954,0.0000162379,-0.0000033514,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272740106,0.5303289606,0.000233,-0.000046
3.430000,89.999776,-44.999956,0.0000156140,-0.0000032173,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272742106,0.5303290022,0.000224,-0.000044
3.440000,89.999785,-44.999958,0.0000150141,-0.0000030886,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272744030,0.5303290423,0.000215,-0.000042
3.450000,89.999793,-44.999959,0.0000144372,-0.0000029651,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272745879,0.5303290809,0.000207,-0.000041
3.460000,89.999801,-44.999961,0.0000138824,-0.0000028465,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272747658,0.5303291181,0.000199,-0.000039
3.470000,89.999809,-44.999962,0.0000133490,-0.0000027326,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272749368,0.5303291539,0.000191,-0.000038
3.480000,89.999816,-44.999964,0.0000128361,-0.0000026233,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272751013,0.5303291884,0.000184,-0.000036
3.490000,89.999823,-44.999965,0.0000123429,-0.0000025184,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272752594,0.5303292216,0.000177,-0.000035
3.500000,89.999830,-44.999967,0.0000118687,-0.0000024177,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272754115,0.5303292536,0.000170,-0.000033
3.510000,89.999836,-44.999968,0.0000114126,-0.0000023210,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272755578,0.5303292844,0.000164,-0.000032
3.520000,89.999843,-44.999969,0.0000109741,-0.0000022281,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272756984,0.5303293140,0.000157,-0.000031
3.530000,89.999849,-44.999971,0.0000105525,-0.0000021390,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272758336,0.5303293426,0.000151,-0.000029
3.540000,89.999855,-44.999972,0.0000101470,-0.0000020534,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272759636,0.5303293701,0.000145,-0.000028
3.550000,89.999860,-44.999973,0.0000097571,-0.0000019713,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272760887,0.5303293966,0.000140,-0.000027
3.560000,89.999865,-44.999974,0.0000093822,-0.0000018924,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272762089,0.5303294222,0.000135,-0.000026
3.570000,89.999871,-44.999975,0.0000090218,-0.0000018167,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272763246,0.5303294468,0.000129,-0.000025
3.580000,89.999876,-44.999976,0.0000086751,-0.0000017441,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272764357,0.5303294704,0.000124,-0.000024
3.590000,89.999880,-44.999977,0.0000083418,-0.0000016743,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272765427,0.5303294932,0.000120,-0.000023
3.600000,89.999885,-44.999978,0.0000080213,-0.0000016073,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272766455,0.5303295152,0.000115,-0.000022
3.610000,89.999889,-44.999979,0.0000077131,-0.0000015430,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272767443,0.5303295363,0.000111,-0.000021
3.620000,89.999894,-44.999980,0.0000074167,-0.0000014813,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272768394,0.5303295567,0.000106,-0.000020
3.630000,89.999898,-44.999980,0.0000071317,-0.0000014221,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272769308,0.5303295763,0.000102,-0.000020
3.640000,89.999902,-44.999981,0.0000068577,-0.0000013652,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272770188,0.5303295952,0.000098,-0.000019
3.650000,89.999905,-44.999982,0.0000065942,-0.0000013106,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272771033,0.5303296134,0.000095,-0.000018
3.660000,89.999909,-44.999983,0.0000063408,-0.0000012582,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272771846,0.5303296309,0.000091,-0.000017
3.670000,89.999913,-44.999983,0.0000060972,-0.0000012078,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272772627,0.5303296478,0.000087,-0.000017
3.680000,89.999916,-44.999984,0.0000058629,-0.0000011595,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272773379,0.5303296641,0.000084,-0.000016
3.690000,89.999919,-44.999985,0.0000056377,-0.0000011131,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272774102,0.5303296797,0.000081,-0.000015
3.700000,89.999922,-44.999985,0.0000054211,-0.0000010686,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272774797,0.5303296948,0.000078,-0.000015
3.710000,89.999925,-44.999986,0.0000052128,-0.0000010259,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272775465,0.5303297093,0.000075,-0.000014
3.720000,89.999928,-44.999986,0.0000050125,-0.0000009848,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272776108,0.5303297232,0.000072,-0.000014
3.730000,89.999931,-44.999987,0.0000048199,-0.0000009454,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272776726,0.5303297367,0.000069,-0.000013
3.740000,89.999934,-44.999988,0.0000046347,-0.0000009076,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272777321,0.5303297497,0.000066,-0.000012
3.750000,89.999936,-44.999988,0.0000044566,-0.0000008713,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272777892,0.5303297621,0.000064,-0.000012
3.760000,89.999939,-44.999988,0.0000042854,-0.0000008365,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272778442,0.5303297742,0.000061,-0.000012
3.770000,89.999941,-44.999989,0.0000041207,-0.0000008030,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272778970,0.5303297857,0.000059,-0.000011
3.780000,89.999943,-44.999989,0.0000039624,-0.0000007709,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272779478,0.5303297969,0.000057,-0.000011
3.790000,89.999945,-44.999990,0.0000038101,-0.0000007400,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272779967,0.5303298076,0.000055,-0.000010
3.800000,89.999947,-44.999990,0.0000036637,-0.0000007104,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272780437,0.5303298179,0.000053,-0.000010
3.810000,89.999949,-44.999991,0.0000035230,-0.0000006820,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272780889,0.5303298279,0.000051,-0.000009
3.820000,89.999951,-44.999991,0.0000033876,-0.0000006547,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272781323,0.5303298375,0.000049,-0.000009
3.830000,89.999953,-44.999991,0.0000032574,-0.0000006286,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272781741,0.5303298467,0.000047,-0.000009
3.840000,89.999955,-44.999992,0.0000031323,-0.0000006034,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272782143,0.5303298556,0.000045,-0.000008
3.850000,89.999957,-44.999992,0.0000030119,-0.0000005793,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272782529,0.5303298641,0.000043,-0.000008
3.860000,89.999958,-44.999992,0.0000028962,-0.0000005561,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272782901,0.5303298724,0.000042,-0.000008
3.870000,89.999960,-44.999993,0.0000027849,-0.0000005339,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272783258,0.5303298803,0.000040,-0.000007
3.880000,89.999962,-44.999993,0.0000026779,-0.0000005125,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272783602,0.5303298880,0.000038,-0.000007
3.890000,89.999963,-44.999993,0.0000025750,-0.0000004920,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272783932,0.5303298953,0.000037,-0.000007
3.900000,89.999964,-44.999994,0.0000024761,-0.0000004723,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272784250,0.5303299024,0.000036,-0.000006
3.910000,89.999966,-44.999994,0.0000023809,-0.0000004534,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272784555,0.5303299092,0.000034,-0.000006
3.920000,89.999967,-44.999994,0.0000022895,-0.0000004353,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272784849,0.5303299158,0.000033,-0.000006
3.930000,89.999968,-44.999994,0.0000022015,-0.0000004179,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272785131,0.5303299221,0.000032,-0.000006
3.940000,89.999970,-44.999994,0.0000021169,-0.0000004012,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272785403,0.5303299282,0.000030,-0.000006
3.950000,89.999971,-44.999995,0.0000020356,-0.0000003851,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272785664,0.5303299341,0.000029,-0.000005
3.960000,89.999972,-44.999995,0.0000019574,-0.0000003697,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272785915,0.5303299397,0.000028,-0.000005
3.970000,89.999973,-44.999995,0.0000018821,-0.0000003549,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272786157,0.5303299452,0.000027,-0.000005
3.980000,89.999974,-44.999995,0.0000018098,-0.0000003407,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272786389,0.5303299504,0.000026,-0.000005
3.990000,89.999975,-44.999996,0.0000017403,-0.0000003271,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272786613,0.5303299554,0.000025,-0.000004
4.000000,89.999976,-44.999996,0.0000016734,-0.0000003140,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272786827,0.5303299603,0.000024,-0.000004
